id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	price_lower	price_upper	price_range	price_mid
110173	-1	0	1	470153.720718	80379.611231	550540.778023	0.0	550533.331949	213.935399	0.04	0.43	0.9999	1.0	0.0001	1.0
68879	5	6	1	125000.0	247603.591615	372471.606237	0.0	372603.591615	186.884425	0.04	0.5	1.0005	1.0006	0.0001	1.0006
144554	11	12	1	123512.74132	253180.195535	251425.034548	125120.700822	376692.936855	163.861515	0.04	0.54	1.0011	1.0012	0.0001	1.0012
110144	-1	0	1	323465.854641	71731.646251	395204.022996	0.0	395197.500892	161.796226	0.04	0.45	0.9999	1.0	0.0001	1.0
110095	-1	0	1	262993.446539	99569.362932	362571.399067	0.0	362562.809471	157.003026	0.04	0.48	0.9999	1.0	0.0001	1.0
113602	-3	-2	1	165890.407948	159830.629298	0.0	325683.640845	325721.037246	155.244319	0.04	0.54	0.9997	0.9998	0.0001	0.9998
110067	-1	0	1	64967.476449	259272.637226	324255.506875	0.0	324240.113675	146.910701	0.04	0.5	0.9999	1.0	0.0001	1.0
67548	4	5	1	29269.738531	260968.602225	0.0	290252.828062	290238.340756	130.337826	0.04	0.44	1.0004	1.0005	0.0001	1.0005
66393	2	4	2	81547.62432	146105.272135	0.0	227681.382956	227652.896455	123.227368	0.04	0.53	1.0002	1.0004	0.0002	1.0003
73138	1	3	2	201513.66025	51309.904716	252817.390175	0.0	252823.564966	120.637372	0.04	0.48	1.0001	1.0003	0.0002	1.0002
81851	-2	-1	1	150010.249913	93260.203913	243287.318763	0.0	243270.453826	113.761129	0.04	0.48	0.9998	0.9999	0.0001	0.9999
79972	0	1	1	105143.195777	98890.296935	204031.096429	0.0	204033.492712	105.008998	0.04	0.53	1.0	1.0001	0.0001	1.0
67728	1	6	5	43504.207268	159968.813484	203425.594565	0.0	203473.020752	103.68405	0.04	0.5	1.0001	1.0006	0.0005	1.0004
72697	1	2	1	120661.421534	84909.182257	158450.782792	47114.828606	205570.603791	100.510619	0.04	0.49	1.0001	1.0002	0.0001	1.0002
81844	-2	-1	1	147564.089329	49209.2556	196782.571793	0.0	196773.344929	92.978296	0.04	0.48	0.9998	0.9999	0.0001	0.9999
72670	1	2	1	95932.32147	88802.117951	144519.162969	40208.632047	184734.439421	91.24751	0.04	0.49	1.0001	1.0002	0.0001	1.0002
81894	-2	-1	1	130982.08267	60667.410142	191660.666433	0.0	191649.492812	86.815685	0.04	0.46	0.9998	0.9999	0.0001	0.9999
61199	-3	-1	2	95189.628995	54976.625788	0.0	150150.704026	150166.254783	79.397702	0.04	0.51	0.9997	0.9999	0.0002	0.9998
113957	-3	-2	1	92185.198231	94899.356522	0.0	187063.770064	187084.554753	74.78592	0.04	0.45	0.9997	0.9998	0.0001	0.9998
72651	1	2	1	46288.441108	93450.026203	109315.286139	30414.085074	139738.467311	71.263144	0.04	0.51	1.0001	1.0002	0.0001	1.0002
72752	1	3	2	108301.103526	28296.023135	136593.711363	0.0	136597.126661	70.688235	0.04	0.52	1.0001	1.0003	0.0002	1.0002
155176	9	10	1	55564.870457	122127.090928	177577.910378	0.0	177691.961385	62.998906	0.04	0.46	1.0009	1.001	0.0001	1.001
155124	9	10	1	45510.058427	115372.549394	160774.692737	0.0	160882.607821	58.254032	0.04	0.47	1.0009	1.001	0.0001	1.001
67874	4	6	2	54117.051001	45931.746865	100028.322624	0.0	100048.797866	53.724437	0.04	0.53	1.0004	1.0006	0.0002	1.0005
79948	0	1	1	41419.250443	53619.109356	95036.844266	0.0	95038.359799	50.120887	0.04	0.54	1.0	1.0001	0.0001	1.0
72609	1	2	1	23512.833872	73370.606735	75220.096502	21655.341493	96883.440607	49.912855	0.04	0.52	1.0001	1.0002	0.0001	1.0002
113782	-3	-2	1	51294.585017	45983.566453	0.0	97266.54223	97278.15147	44.311973	0.04	0.51	0.9997	0.9998	0.0001	0.9998
103252	1	2	1	24720.733656	63006.848259	87719.019482	0.0	87727.581915	44.190776	0.04	0.55	1.0001	1.0002	0.0001	1.0002
139251	11	14	3	45009.619296	54061.589039	99007.358959	0.0	99071.208335	37.483855	0.04	0.46	1.0011	1.0014	0.0003	1.0013
155040	9	10	1	81936.915301	18030.386901	99950.920431	0.0	99967.302202	37.199114	0.04	0.48	1.0009	1.001	0.0001	1.001
102039	1	2	1	31939.37519	60850.146541	92781.392351	0.0	92789.521731	37.059438	0.04	0.43	1.0001	1.0002	0.0001	1.0002
210758	2	3	1	119999.999991	11917.100962	131914.664086	0.0	131917.100953	36.765454	0.04	0.45	1.0002	1.0003	0.0001	1.0003
40115	-3	-1	2	59139.399186	3178.437965	62318.774558	0.0	62317.837151	36.237967	0.04	0.5	0.9997	0.9999	0.0002	0.9998
73506	1	3	2	57760.990308	14601.842958	72361.078669	0.0	72362.833266	32.656446	0.04	0.45	1.0001	1.0003	0.0002	1.0002
81978	-2	-1	1	49348.318861	21433.420402	70534.245228	251.410428	70781.739263	30.153954	0.04	0.44	0.9998	0.9999	0.0001	0.9999
113532	-3	-2	1	39311.822632	35507.262811	0.0	74810.172434	74819.085443	30.136093	0.04	0.45	0.9997	0.9998	0.0001	0.9998
81928	-2	-1	1	44883.183771	21662.177943	66549.341698	0.0	66545.361714	29.369976	0.04	0.45	0.9998	0.9999	0.0001	0.9999
81960	-2	-1	1	46449.453409	20637.680788	67090.944392	0.0	67087.134197	29.044932	0.04	0.44	0.9998	0.9999	0.0001	0.9999
155139	9	10	1	23976.377259	55736.304877	79660.598396	0.0	79712.682136	28.764364	0.04	0.47	1.0009	1.001	0.0001	1.001
102366	0	2	2	21186.986452	43597.870964	64781.923793	0.0	64784.857416	28.235917	0.04	0.47	1.0	1.0002	0.0002	1.0001
68776	5	6	1	20248.04375	32571.604405	52802.347234	0.0	52819.648155	28.136349	0.04	0.53	1.0005	1.0006	0.0001	1.0006
76545	1	2	1	39193.66794	11487.079002	50679.468202	0.0	50680.746942	27.257819	0.04	0.54	1.0001	1.0002	0.0001	1.0002
73207	-2	3	5	19398.47406	42330.755889	61730.439208	0.0	61729.229949	26.959139	0.04	0.44	0.9998	1.0003	0.0005	1.0001
81883	-2	-1	1	39532.758211	18492.082225	58028.244296	0.0	58024.840436	26.445834	0.04	0.47	0.9998	0.9999	0.0001	0.9999
76649	1	2	1	38817.338187	11168.236815	49984.333556	0.0	49985.575002	26.391505	0.04	0.53	1.0001	1.0002	0.0001	1.0002
72805	1	2	1	50796.081958	4982.632908	46226.292282	9552.9391	55778.714866	26.306742	0.04	0.47	1.0001	1.0002	0.0001	1.0002
152882	9	10	1	60103.512283	1728.41727	61830.372343	0.0	61831.929553	25.575625	0.04	0.53	1.0009	1.001	0.0001	1.001
68003	4	6	2	27457.628588	21851.930809	49299.853144	0.0	49309.559397	25.361037	0.04	0.51	1.0004	1.0006	0.0002	1.0005
144840	11	12	1	22613.573823	42822.305461	43733.410558	21678.183682	65435.879284	24.802489	0.04	0.47	1.0011	1.0012	0.0001	1.0012
104619	1	2	1	16150.958367	42527.578453	58672.743709	0.0	58678.53682	24.591047	0.04	0.46	1.0001	1.0002	0.0001	1.0002
68742	5	6	1	19462.779473	35890.250376	55333.913747	0.0	55353.029849	23.873699	0.04	0.43	1.0005	1.0006	0.0001	1.0006
67537	4	5	1	24453.447972	26612.192386	0.0	51077.15602	51065.640358	23.817151	0.04	0.46	1.0004	1.0005	0.0001	1.0005
113102	-3	-2	1	21960.299999	27688.686776	0.0	49644.09487	49648.986775	23.661068	0.04	0.54	0.9997	0.9998	0.0001	0.9998
81950	-2	-1	1	33730.03498	16222.122709	0.0	49947.646451	49952.157689	22.894388	0.04	0.47	0.9998	0.9999	0.0001	0.9999
100801	1	2	1	1841.535821	47451.440942	14099.549273	35191.173665	49292.976763	21.425166	0.04	0.47	1.0001	1.0002	0.0001	1.0002
114186	-3	-2	1	25226.618466	21592.344974	0.0	46813.23342	46818.96344	18.808057	0.04	0.45	0.9997	0.9998	0.0001	0.9998
92799	-4	-3	1	16331.090977	20624.511831	0.0	36950.343815	36955.602808	18.663409	0.04	0.53	0.9996	0.9997	0.0001	0.9997
185070	1	2	1	48941.90177	1649.11633	0.0	50598.439334	50591.0181	18.599019	0.04	0.54	1.0001	1.0002	0.0001	1.0002
67543	4	5	1	5544.693348	33903.71524	0.0	39451.142489	39448.408588	18.005423	0.04	0.45	1.0004	1.0005	0.0001	1.0005
91212	-5	0	5	27184.999999	11294.667601	0.0	38474.867293	38479.6676	17.902228	0.04	0.49	0.9995	1.0	0.0005	0.9998
134843	12	14	2	30179.552989	17019.854076	47178.384063	0.0	47199.407065	17.588403	0.04	0.45	1.0012	1.0014	0.0002	1.0013
38670	-3	2	5	21757.701837	5731.013029	27490.135532	0.0	27488.714866	17.423254	0.04	0.54	0.9997	1.0002	0.0005	1.0
155026	9	10	1	37896.659407	7799.736395	45689.313097	0.0	45696.395802	17.141906	0.04	0.48	1.0009	1.001	0.0001	1.001
66838	3	4	1	5309.497027	29681.576599	0.0	34993.157433	34991.073626	16.148077	0.04	0.45	1.0003	1.0004	0.0001	1.0004
110150	-1	0	1	33104.778849	7321.614803	40257.6659	169.377372	40426.393652	15.907428	0.04	0.44	0.9999	1.0	0.0001	1.0
81903	-2	-1	1	23898.744193	11073.589369	34974.37303	0.0	34972.333562	15.726786	0.04	0.46	0.9998	0.9999	0.0001	0.9999
113767	-3	-2	1	17283.492846	16000.982332	0.0	33280.570432	33284.475178	15.259535	0.04	0.52	0.9997	0.9998	0.0001	0.9998
113423	-3	-1	2	28732.674109	10012.820435	0.0	38740.491343	38745.494544	15.156938	0.04	0.44	0.9997	0.9999	0.0002	0.9998
110105	-1	0	1	25485.44456	9648.793581	35135.070517	0.0	35134.238141	15.114433	0.04	0.48	0.9999	1.0	0.0001	1.0
155008	9	10	1	33484.05029	5371.296872	38850.478349	0.0	38855.347162	14.6424	0.04	0.49	1.0009	1.001	0.0001	1.001
80069	0	1	1	15980.941657	13499.203819	29479.835804	0.0	29480.145476	13.668415	0.04	0.47	1.0	1.0001	0.0001	1.0
72739	-1	3	4	12096.479744	18500.0	30596.092688	0.0	30596.479744	13.656809	0.04	0.45	0.9999	1.0003	0.0004	1.0001
139582	11	14	3	16505.303255	20413.932819	36895.104045	0.0	36919.236074	13.616459	0.04	0.45	1.0011	1.0014	0.0003	1.0013
73285	0	3	3	13650.775805	12710.64634	26360.502992	0.0	26361.422145	13.487148	0.04	0.51	1.0	1.0003	0.0003	1.0002
183981	1	2	1	38878.341185	1331.521048	19605.421835	20607.371423	40209.862233	13.477363	0.04	0.49	1.0001	1.0002	0.0001	1.0002
113376	-3	-1	2	24738.026794	8840.296887	0.0	33574.028047	33578.323681	13.209275	0.04	0.44	0.9997	0.9999	0.0002	0.9998
92682	-4	-3	1	11101.895666	13993.784572	0.0	25092.104907	25095.680238	13.029738	0.04	0.54	0.9996	0.9997	0.0001	0.9997
135057	11	14	3	16549.903298	16786.665387	30157.548186	3162.822541	33336.568685	12.563351	0.04	0.45	1.0011	1.0014	0.0003	1.0013
68271	4	6	2	12495.597783	11590.989311	24081.394481	0.0	24086.587094	11.173049	0.04	0.46	1.0004	1.0006	0.0002	1.0005
42509	-4	-2	2	15624.812494	1804.867512	17430.383358	0.0	17429.680006	10.400887	0.04	0.52	0.9996	0.9998	0.0002	0.9997
45410	-3	-2	1	17109.060069	1436.642132	6421.398546	12121.488628	18545.702201	10.240596	0.04	0.48	0.9997	0.9998	0.0001	0.9998
91333	-5	0	5	15622.126979	6497.036729	3607.605528	18508.947526	22119.163708	10.233373	0.04	0.48	0.9995	1.0	0.0005	0.9998
180251	1	4	3	11367.283687	21386.765798	0.0	32758.00503	32754.049485	10.050412	0.04	0.44	1.0001	1.0004	0.0003	1.0003
42414	-4	-2	2	12116.878045	6020.971636	16011.042316	2128.189715	18137.849681	9.783789	0.04	0.47	0.9996	0.9998	0.0002	0.9997
38788	-2	-1	1	18051.510019	640.574384	18692.211425	0.0	18692.084403	9.527416	0.04	0.43	0.9998	0.9999	0.0001	0.9999
44605	-5	-4	1	18048.486806	963.413253	0.0	19003.826199	19011.900059	9.458733	0.04	0.43	0.9995	0.9996	0.0001	0.9996
99894	4	7	3	14453.778721	8548.019236	22997.903492	0.0	23001.797957	9.42651	0.04	0.44	1.0004	1.0007	0.0003	1.0006
110123	-1	0	1	15987.757086	5906.521558	21894.78922	0.0	21894.278644	9.156139	0.04	0.46	0.9999	1.0	0.0001	1.0
79904	0	1	1	4062.628312	16281.457165	12437.260786	7906.326861	20344.085477	8.669959	0.04	0.43	1.0	1.0001	0.0001	1.0
38793	-2	-1	1	16077.058175	558.40655	16635.575468	0.0	16635.464725	8.495822	0.04	0.43	0.9998	0.9999	0.0001	0.9999
92489	-5	-2	3	9606.844852	10397.85608	0.0	20002.088147	20004.700932	8.184361	0.04	0.43	0.9995	0.9998	0.0003	0.9997
102087	1	2	1	11166.674926	8395.577675	13676.813103	5885.183608	19562.252601	8.10291	0.04	0.45	1.0001	1.0002	0.0001	1.0002
164161	1	2	1	16863.274814	3117.913695	0.0	19983.849629	19981.188509	7.592841	0.04	0.51	1.0001	1.0002	0.0001	1.0002
91574	-4	-3	1	8678.676482	8756.081252	2041.404866	15391.185652	17434.757734	7.580727	0.04	0.45	0.9996	0.9997	0.0001	0.9997
80157	0	1	1	10171.985854	7499.579518	17671.406249	0.0	17671.565372	7.567967	0.04	0.44	1.0	1.0001	0.0001	1.0
82048	-2	-1	1	12036.415994	4998.672651	17036.015071	0.0	17035.088645	7.082197	0.04	0.43	0.9998	0.9999	0.0001	0.9999
185860	1	2	1	19348.537072	647.255886	0.0	19998.726624	19995.792958	7.064821	0.04	0.52	1.0001	1.0002	0.0001	1.0002
184133	1	2	1	19579.830554	555.726695	19685.252491	450.293947	20135.557249	6.803848	0.04	0.49	1.0001	1.0002	0.0001	1.0002
73238	-3	2	5	1504.431535	11437.353087	12942.688879	0.0	12941.784622	6.705745	0.04	0.52	0.9997	1.0002	0.0005	1.0
42900	-4	-3	1	9578.036389	392.250396	0.0	9966.954066	9970.286785	6.086695	0.04	0.53	0.9996	0.9997	0.0001	0.9997
143206	11	13	2	4227.267173	11284.659134	15498.700932	0.0	15511.926307	5.995722	0.04	0.48	1.0011	1.0013	0.0002	1.0012
110055	-1	0	1	503.43247	11331.644114	11835.667251	0.0	11835.076584	5.788504	0.04	0.54	0.9999	1.0	0.0001	1.0
81830	-2	-1	1	5360.064753	6503.975533	11865.162832	0.0	11864.040286	5.72612	0.04	0.49	0.9998	0.9999	0.0001	0.9999
113049	-3	-2	1	5127.874682	8427.22625	3356.939594	10197.7518	13555.100932	5.716291	0.04	0.47	0.9997	0.9998	0.0001	0.9998
39029	-3	2	5	8321.499735	2118.274525	10440.302318	0.0	10439.77426	5.521508	0.04	0.45	0.9997	1.0002	0.0005	1.0
135473	12	13	1	6953.112365	5171.741716	12118.541942	0.0	12124.854081	5.515145	0.04	0.55	1.0012	1.0013	0.0001	1.0013
38738	-3	2	5	7042.207035	1824.59377	8867.254341	0.0	8866.800805	5.431947	0.04	0.52	0.9997	1.0002	0.0005	1.0
135035	12	13	1	6703.320955	6896.183826	4538.614842	9063.616106	13599.504781	5.192227	0.04	0.46	1.0012	1.0013	0.0001	1.0013
206025	1	3	2	6605.210079	8967.183957	15570.981179	0.0	15572.394036	5.11115	0.04	0.52	1.0001	1.0003	0.0002	1.0002
79939	0	1	1	4177.405642	5623.971305	9801.212512	0.0	9801.376947	5.042698	0.04	0.52	1.0	1.0001	0.0001	1.0
135824	12	13	1	4966.732289	6679.388413	11637.918651	0.0	11646.120702	4.808309	0.04	0.5	1.0012	1.0013	0.0001	1.0013
61603	-3	-1	2	6999.999999	3502.393622	1803.535293	8697.996143	10502.393621	4.675385	0.04	0.43	0.9997	0.9999	0.0002	0.9998
101034	1	3	2	6789.999999	3053.284118	9842.884136	0.0	9843.284117	4.632751	0.04	0.5	1.0001	1.0003	0.0002	1.0002
104250	1	2	1	2764.076004	7472.126259	10235.18246	0.0	10236.202263	4.536213	0.04	0.48	1.0001	1.0002	0.0001	1.0002
145702	11	12	1	9643.900544	1032.015351	10674.77638	0.0	10675.915895	4.497502	0.04	0.52	1.0011	1.0012	0.0001	1.0012
61474	-3	-1	2	6023.328569	3044.934631	0.0	9067.260946	9068.2632	4.49438	0.04	0.48	0.9997	0.9999	0.0002	0.9998
38734	-3	2	5	5658.603032	1474.102567	7133.071686	0.0	7132.705599	4.376121	0.04	0.52	0.9997	1.0002	0.0005	1.0
134325	11	12	1	16019.01931	58193.56021	0.0	74231.562236	74212.57952	27.882703	0.04	0.45	1.0011	1.0012	0.0001	1.0012
68866	5	6	1	2824.805542	5574.9017	8396.735762	0.0	8399.707242	4.25431	0.04	0.5	1.0005	1.0006	0.0001	1.0006
73614	1	3	2	8031.69771	1413.583655	9445.118871	0.0	9445.281365	4.174865	0.04	0.44	1.0001	1.0003	0.0002	1.0002
110086	-1	0	1	4666.803966	4798.22492	9465.386334	0.0	9465.028886	4.165772	0.04	0.49	0.9999	1.0	0.0001	1.0
155013	9	10	1	9085.657792	1630.968336	10715.1466	0.0	10716.626128	4.036459	0.04	0.49	1.0009	1.001	0.0001	1.001
99627	1	5	4	3275.522098	4519.770369	7794.316594	0.0	7795.292467	3.61149	0.04	0.49	1.0001	1.0005	0.0004	1.0003
81995	-2	-1	1	5894.922584	2484.740445	8380.123153	0.0	8379.663029	3.588351	0.04	0.44	0.9998	0.9999	0.0001	0.9999
163248	1	2	1	7444.443137	1595.720838	0.0	9041.345599	9040.163975	3.507376	0.04	0.52	1.0001	1.0002	0.0001	1.0002
136688	9	16	7	4594.432233	5006.00325	9595.020223	0.0	9600.435483	3.505991	0.04	0.44	1.0009	1.0016	0.0007	1.0013
110152	-1	0	1	6999.888041	1425.360631	8425.379148	0.0	8425.248672	3.42965	0.04	0.45	0.9999	1.0	0.0001	1.0
110138	-1	0	1	5996.850475	2237.129864	8234.173658	0.0	8233.980339	3.388704	0.04	0.46	0.9999	1.0	0.0001	1.0
114251	-3	-2	1	4803.985711	3680.249029	0.0	8483.13813	8484.23474	3.366413	0.04	0.45	0.9997	0.9998	0.0001	0.9998
41180	-3	-2	1	4764.524226	577.939423	5342.633919	0.0	5342.463649	3.362675	0.04	0.54	0.9997	0.9998	0.0001	0.9998
99723	5	6	1	6594.209299	17.179173	6611.379882	0.0	6611.388472	3.051255	0.04	0.49	1.0005	1.0006	0.0001	1.0006
150861	9	10	1	1909.230597	6926.411512	8829.140286	0.0	8835.642109	2.978256	0.04	0.43	1.0009	1.001	0.0001	1.001
164588	1	2	1	7441.792717	1289.305966	0.0	8732.269924	8731.098683	2.890777	0.04	0.44	1.0001	1.0002	0.0001	1.0002
210050	2	3	1	7393.210221	734.157576	8127.217673	0.0	8127.367797	2.726466	0.04	0.54	1.0002	1.0003	0.0001	1.0003
100990	1	3	2	3453.409813	1539.029472	4416.918892	575.383235	4992.439285	2.346561	0.04	0.5	1.0001	1.0003	0.0002	1.0002
110084	-1	0	1	2696.854544	3209.876338	5639.718801	267.209152	5906.730882	2.297837	0.04	0.43	0.9999	1.0	0.0001	1.0
44187	-6	-4	2	1791.292126	1964.430512	0.0	3754.920927	3755.722638	2.234074	0.04	0.52	0.9994	0.9996	0.0002	0.9995
172150	2	4	2	3559.988431	2462.845574	6022.240843	0.0	6022.834005	2.206251	0.04	0.51	1.0002	1.0004	0.0002	1.0003
137226	10	15	5	2809.211499	3248.483524	6054.013558	0.0	6057.695023	2.184828	0.04	0.44	1.001	1.0015	0.0005	1.0013
185318	1	2	1	5731.78582	192.794154	5924.560381	0.0	5924.579974	2.168366	0.04	0.53	1.0001	1.0002	0.0001	1.0002
171646	1	6	5	3355.476309	1915.407034	5270.517877	0.0	5270.883343	2.06985	0.04	0.54	1.0001	1.0006	0.0005	1.0004
113556	-3	-2	1	1957.04891	2058.493644	0.0	4015.10353	4015.542554	1.943787	0.04	0.55	0.9997	0.9998	0.0001	0.9998
168602	1	6	5	4098.569295	1828.026189	5903.758258	22.515808	5926.595484	1.94366	0.04	0.45	1.0001	1.0006	0.0005	1.0004
103308	-1	2	3	443.55941	4248.670433	4692.07767	0.0	4692.229843	1.939853	0.04	0.45	0.9999	1.0002	0.0003	1.0001
144708	11	12	1	2491.741415	2536.699962	5025.580583	0.0	5028.441377	1.758875	0.04	0.43	1.0011	1.0012	0.0001	1.0012
184879	0	5	5	4365.187532	1129.721782	3377.574075	2117.481126	5494.909314	1.713024	0.04	0.45	1.0	1.0005	0.0005	1.0003
71946	1	4	3	1847.237425	2003.500857	3850.368923	0.0	3850.738282	1.648131	0.04	0.43	1.0001	1.0004	0.0003	1.0003
99302	-4	2	6	1735.466074	1777.663999	1905.353375	1607.795533	3513.130073	1.591911	0.04	0.48	0.9996	1.0002	0.0006	0.9999
145732	11	12	1	3340.504769	343.180081	3683.305983	0.0	3683.68485	1.534233	0.04	0.52	1.0011	1.0012	0.0001	1.0012
99616	3	4	1	2080.031044	983.093739	0.0	3063.886266	3063.124783	1.522126	0.04	0.53	1.0003	1.0004	0.0001	1.0004
110056	-1	0	1	130.051917	2927.30828	3057.512784	0.0	3057.360197	1.49046	0.04	0.54	0.9999	1.0	0.0001	1.0
163021	-1	6	7	2600.0	1230.585633	0.0	0.0	3830.585633	1.488986	0.04	0.52	0.9999	1.0006	0.0007	1.0003
80170	0	1	1	2024.503104	1475.619482	3500.091483	0.0	3500.122586	1.470774	0.04	0.43	1.0	1.0001	0.0001	1.0
81838	-2	-1	1	2298.548504	770.162143	3068.855019	0.0	3068.710647	1.453931	0.04	0.49	0.9998	0.9999	0.0001	0.9999
141540	3	8	5	2507.79977	861.162949	3368.64943	0.0	3368.962719	1.433373	0.04	0.52	1.0003	1.0008	0.0005	1.0006
91028	-5	-2	3	1451.180118	1464.168408	0.0	2914.950029	2915.348526	1.37713	0.04	0.49	0.9995	0.9998	0.0003	0.9997
88794	-4	1	5	1959.019048	780.098187	1953.165305	785.950423	2739.117235	1.238498	0.04	0.47	0.9996	1.0001	0.0005	0.9999
75866	1	2	1	1809.739204	450.023345	2259.712955	0.0	2259.762549	1.150871	0.04	0.51	1.0001	1.0002	0.0001	1.0002
155010	9	10	1	2496.587708	448.162983	2944.34414	0.0	2944.750691	1.109424	0.04	0.49	1.0009	1.001	0.0001	1.001
133972	7	12	5	1554.620282	1101.389496	0.0	2657.644724	2656.009778	1.102611	0.04	0.5	1.0007	1.0012	0.0005	1.001
44573	-5	-4	1	1912.41507	103.42618	0.0	2014.985805	2015.84125	1.092016	0.04	0.47	0.9995	0.9996	0.0001	0.9996
114045	-3	-2	1	1350.0	1148.22854	0.0	2497.922117	2498.22854	1.062725	0.04	0.48	0.9997	0.9998	0.0001	0.9998
114076	-3	-2	1	1339.61039	1139.010373	0.0	2478.316694	2478.620763	1.046204	0.04	0.48	0.9997	0.9998	0.0001	0.9998
42740	-4	-3	1	1718.018213	278.28844	1996.416043	0.0	1996.306653	1.037276	0.04	0.45	0.9996	0.9997	0.0001	0.9997
135357	12	13	1	1625.645085	1128.366422	2415.937036	337.111871	2754.011507	1.027952	0.04	0.45	1.0012	1.0013	0.0001	1.0013
77435	1	2	1	748.770252	1350.136176	1853.278516	245.476848	2098.906428	1.018601	0.04	0.49	1.0001	1.0002	0.0001	1.0002
99659	1	7	6	1281.917152	704.758291	1869.227027	117.316784	1986.675443	0.990065	0.04	0.53	1.0001	1.0007	0.0006	1.0004
101728	0	2	2	668.248128	1328.022186	1996.181977	0.0	1996.270314	0.984205	0.04	0.53	1.0	1.0002	0.0002	1.0001
90209	-4	1	5	1553.737309	421.267983	726.5428	1248.306477	1975.005292	0.946153	0.04	0.5	0.9996	1.0001	0.0005	0.9999
137462	12	13	1	763.145373	1648.360563	2409.472945	0.0	2411.505936	0.915393	0.04	0.46	1.0012	1.0013	0.0001	1.0013
110194	-1	0	1	2038.15321	295.261097	2333.441964	0.0	2333.414307	0.901873	0.04	0.43	0.9999	1.0	0.0001	1.0
114364	-3	-2	1	1350.317954	1002.404015	0.0	2352.413209	2352.721969	0.897007	0.04	0.43	0.9997	0.9998	0.0001	0.9998
66791	3	5	2	868.309017	639.662111	0.0	1508.35534	1507.971128	0.818823	0.04	0.53	1.0003	1.0005	0.0002	1.0004
181376	-1	6	7	1259.52192	1152.989414	0.0	0.0	2412.511334	0.756183	0.04	0.45	0.9999	1.0006	0.0007	1.0003
163992	1	2	1	1576.975123	300.0	0.0	1877.224277	1876.975123	0.7539	0.04	0.54	1.0001	1.0002	0.0001	1.0002
184417	0	5	5	1843.785097	477.178081	0.0	2321.518934	2320.963178	0.739158	0.04	0.46	1.0	1.0005	0.0005	1.0003
100409	1	6	5	391.879411	1000.0	0.0	1392.086991	1391.879411	0.676433	0.04	0.52	1.0001	1.0006	0.0005	1.0004
81955	-2	-1	1	999.999999	447.218111	1447.300646	0.0	1447.21811	0.62885	0.04	0.45	0.9998	0.9999	0.0001	0.9999
68808	5	6	1	515.052528	627.674235	1142.395794	0.0	1142.726763	0.608404	0.04	0.53	1.0005	1.0006	0.0001	1.0006
67750	4	6	2	546.629032	494.495166	1040.902978	0.0	1041.124198	0.567928	0.04	0.54	1.0004	1.0006	0.0002	1.0005
101236	1	3	2	931.766688	332.670159	1264.394832	0.0	1264.436847	0.560201	0.04	0.48	1.0001	1.0003	0.0002	1.0002
195042	4	6	2	273.64979	1545.617979	1818.518438	0.0	1819.267769	0.546273	0.04	0.45	1.0004	1.0006	0.0002	1.0005
100833	-1	3	4	326.24379	825.089503	35.723057	1115.681368	1151.333293	0.535792	0.04	0.5	0.9999	1.0003	0.0004	1.0001
114372	-3	-2	1	800.282424	594.08698	0.0	1394.186414	1394.369404	0.530501	0.04	0.43	0.9997	0.9998	0.0001	0.9998
137421	11	14	3	500.626314	638.998764	1138.86895	0.0	1139.625078	0.494213	0.04	0.52	1.0011	1.0014	0.0003	1.0013
113554	-3	-2	1	493.822608	519.420182	0.0	1013.13201	1013.24279	0.490657	0.04	0.55	0.9997	0.9998	0.0001	0.9998
73774	0	3	3	550.219152	435.591723	985.782008	0.0	985.810875	0.477035	0.04	0.49	1.0	1.0003	0.0003	1.0002
142222	10	13	3	451.424663	559.518241	1010.337316	0.0	1010.942904	0.433514	0.04	0.53	1.001	1.0013	0.0003	1.0012
81879	-2	-1	1	583.641993	304.89105	888.58878	0.0	888.533043	0.405773	0.04	0.47	0.9998	0.9999	0.0001	0.9999
114279	-3	-2	1	577.0	441.858803	0.0	1018.727087	1018.858803	0.401005	0.04	0.44	0.9997	0.9998	0.0001	0.9998
174006	1	6	5	720.072163	411.666005	1131.659584	0.0	1131.738168	0.400044	0.04	0.49	1.0001	1.0006	0.0005	1.0004
96964	-4	-2	2	630.57819	259.884689	0.0	890.292144	890.462879	0.373616	0.04	0.44	0.9996	0.9998	0.0002	0.9997
87468	-3	1	4	409.50324	409.536612	0.0	819.022152	819.039852	0.338271	0.04	0.43	0.9997	1.0001	0.0004	0.9999
133965	7	12	5	522.531455	297.017805	77.746071	742.253126	819.54926	0.316784	0.04	0.46	1.0007	1.0012	0.0005	1.001
80167	0	1	1	421.006011	308.133443	729.132943	0.0	729.139454	0.308628	0.04	0.43	1.0	1.0001	0.0001	1.0
135308	8	16	8	369.733711	454.527876	823.798021	0.0	824.261587	0.297929	0.04	0.43	1.0008	1.0016	0.0008	1.0012
